D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_45_492.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_45_492.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_45_492.jpg, 0, 1, 0, 30.18793
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_45_596.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_45_596.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_45_596.jpg, 0, 1, 0, 30.18958
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_45_699.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_45_699.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_45_699.jpg, 0, 1, 0, 30.19044
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_45_803.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_45_803.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_45_803.jpg, -0.2815419, 1, 0, 30.16837
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_45_912.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_45_912.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_45_912.jpg, 0, 1, 0, 30.18916
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_46_021.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_46_021.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_46_021.jpg, 0, 1, 0, 30.19015
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_46_129.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_46_129.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_46_129.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_46_235.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_46_235.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_46_235.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_46_338.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_46_338.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_46_338.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_46_444.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_46_444.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_46_444.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_46_552.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_46_552.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_46_552.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_46_658.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_46_658.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_46_658.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_46_760.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_46_760.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_46_760.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_46_866.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_46_866.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_46_866.jpg, 0, 1, 0, 30.19021
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_46_969.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_46_969.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_46_969.jpg, 0, 1, 0, 30.19007
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_47_070.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_47_070.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_47_070.jpg, 0, 1, 0, 30.19044
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_47_174.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_47_174.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_47_174.jpg, 0, 1, 0, 30.18958
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_47_283.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_47_283.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_47_283.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_47_384.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_47_384.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_47_384.jpg, 0, 1, 0, 30.19009
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_47_491.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_47_491.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_47_491.jpg, 0, 1, 0, 30.19006
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_47_594.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_47_594.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_47_594.jpg, 0, 1, 0, 30.18927
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_47_696.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_47_696.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_47_696.jpg, 0, 0, 0.2439495, 28.52004
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_47_802.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_47_802.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_47_802.jpg, 0, 0, 0.5358681, 26.75494
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_47_911.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_47_911.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_47_911.jpg, 0, 0, 0.5999082, 24.67422
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_48_016.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_48_016.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_48_016.jpg, 0.1964829, 0, 0.2831517, 22.94728
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_48_119.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_48_119.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_48_119.jpg, 0.317898, 0, 0, 21.16494
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_48_220.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_48_220.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_48_220.jpg, 0.08929678, 0, 0, 20.52682
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_48_325.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_48_325.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_48_325.jpg, 0.1848021, 0, 0, 20.01598
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_48_431.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_48_431.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_48_431.jpg, 0, 0, 0, 19.74404
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_48_537.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_48_537.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_48_537.jpg, 0.060699, 0, 0, 19.91952
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_48_642.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_48_642.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_48_642.jpg, 0.0357174, 0, 0, 19.31473
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_48_748.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_48_748.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_48_748.jpg, 0, 0.2747058, 0, 19.62903
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_48_849.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_48_849.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_48_849.jpg, 0, 0.6182661, 0, 20.01269
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_48_952.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_48_952.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_48_952.jpg, 0.0786828, 0.9287116, 0, 20.57553
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_49_053.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_49_053.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_49_053.jpg, 0.3797703, 1, 0, 21.60059
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_49_154.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_49_154.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_49_154.jpg, 0.1942149, 1, 0, 22.48753
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_49_255.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_49_255.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_49_255.jpg, 0, 0.888317, 0, 23.46009
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_49_355.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_49_355.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_49_355.jpg, 0, 0.5879035, 0, 24.10853
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_49_459.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_49_459.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_49_459.jpg, 0, 0.2772133, 0, 24.38896
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_49_561.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_49_561.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_49_561.jpg, 0, 0.3026071, 0, 24.40171
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_49_665.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_49_665.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_49_665.jpg, 0.0204387, 0.6130732, 0, 24.71401
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_49_765.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_49_765.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_49_765.jpg, 0.3211828, 0.9138171, 0, 25.32983
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_49_866.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_49_866.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_49_866.jpg, 0.6062014, 1, 0, 26.06205
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_49_971.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_49_971.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_49_971.jpg, 0.3450744, 0.8951311, 0, 27.07129
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_50_075.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_50_075.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_50_075.jpg, 0.293739, 0.6009367, 0, 27.7322
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_50_178.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_50_178.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_50_178.jpg, 0.6030303, 0.2916453, 0, 27.9033
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_50_283.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_50_283.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_50_283.jpg, 0.8987955, 0, 0, 27.45852
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_50_388.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_50_388.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_50_388.jpg, 1, 0, 0, 26.74582
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_50_489.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_50_489.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_50_489.jpg, 0.6381435, 0, 0, 26.354
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_50_589.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_50_589.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_50_589.jpg, 0.3378057, 0, 0, 26.16218
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_50_690.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_50_690.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_50_690.jpg, 0.03420123, 0.249693, 0, 26.01999
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_50_791.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_50_791.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_50_791.jpg, 0, 0.5538162, 0, 26.20328
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_50_895.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_50_895.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_50_895.jpg, 0, 0.8626851, 0, 26.79881
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_51_002.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_51_002.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_51_002.jpg, 0, 1, 0, 27.64505
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_51_104.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_51_104.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_51_104.jpg, 0, 1, 0, 28.56762
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_51_207.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_51_207.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_51_207.jpg, 0, 1, 0, 29.65356
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_51_312.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_51_312.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_51_312.jpg, 0, 1, 0, 30.14728
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_51_417.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_51_417.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_51_417.jpg, 0, 1, 0, 30.16999
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_51_520.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_51_520.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_51_520.jpg, 0.3066099, 1, 0, 30.11055
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_51_621.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_51_621.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_51_621.jpg, 0.1493186, 1, 0, 30.19012
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_51_723.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_51_723.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_51_723.jpg, 0, 1, 0, 30.18604
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_51_823.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_51_823.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_51_823.jpg, 0, 1, 0, 30.19161
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_51_924.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_51_924.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_51_924.jpg, 0, 1, 0, 30.18989
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_52_031.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_52_031.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_52_031.jpg, 0.3438483, 1, 0, 30.16348
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_52_132.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_52_132.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_52_132.jpg, 0.4684923, 1, 0, 30.15939
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_52_232.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_52_232.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_52_232.jpg, 0.1671086, 1, 0, 30.19377
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_52_333.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_52_333.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_52_333.jpg, 0, 1, 0, 30.18826
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_52_439.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_52_439.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_52_439.jpg, 0, 1, 0, 30.19075
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_52_545.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_52_545.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_52_545.jpg, 0, 1, 0, 30.19035
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_52_652.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_52_652.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_52_652.jpg, 0, 1, 0, 30.19025
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_52_759.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_52_759.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_52_759.jpg, 0, 1, 0, 30.19074
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_52_863.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_52_863.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_52_863.jpg, 0, 1, 0, 30.19041
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_52_968.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_52_968.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_52_968.jpg, 0, 1, 0, 30.19038
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_53_074.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_53_074.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_53_074.jpg, 0, 1, 0, 30.19049
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_53_177.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_53_177.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_53_177.jpg, 0, 1, 0, 30.19043
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_53_279.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_53_279.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_53_279.jpg, 0, 1, 0, 30.19042
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_53_382.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_53_382.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_53_382.jpg, 0, 1, 0, 30.19054
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_53_486.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_53_486.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_53_486.jpg, 0, 1, 0, 30.19052
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_53_589.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_53_589.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_53_589.jpg, 0, 1, 0, 30.19065
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_53_693.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_53_693.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_53_693.jpg, 0, 1, 0, 30.19057
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_53_798.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_53_798.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_53_798.jpg, 0, 1, 0, 30.19058
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_53_902.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_53_902.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_53_902.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_54_006.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_54_006.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_54_006.jpg, 0, 1, 0, 30.19065
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_54_113.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_54_113.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_54_113.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_54_217.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_54_217.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_54_217.jpg, 0, 1, 0, 30.19066
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_54_320.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_54_320.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_54_320.jpg, 0, 1, 0, 30.19133
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_54_423.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_54_423.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_54_423.jpg, 0, 1, 0, 30.19035
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_54_526.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_54_526.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_54_526.jpg, 0, 1, 0, 30.19056
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_54_631.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_54_631.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_54_631.jpg, 0.1885557, 1, 0, 30.18053
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_54_733.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_54_733.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_54_733.jpg, 0.07987596, 1, 0, 30.19058
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_54_835.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_54_835.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_54_835.jpg, 0, 1, 0, 30.18992
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_54_937.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_54_937.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_54_937.jpg, 0, 1, 0, 30.19025
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_55_040.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_55_040.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_55_040.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_55_147.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_55_147.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_55_147.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_11_55_254.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_11_55_254.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_11_55_254.jpg, 0, 1, 0, 30.19033
